1/2, 0.587431944957
3/4, 0.714676894131
1/2, 0.714676894131
3/4, 0.717378638869
1/4, 0.951480947721
1/2, 0.587431944957
3/4, 0.714676894131
1/2, 0.714676894131
1, 0.034222826003
1/2, 0.587431944957
3/4, 0.714676894131
1/2, 0.714676894131
3/4, 0.717378638869
1/4, 0.951480947721
1/2, 0.587431944957
3/4, 0.714676894131
1/2, 0.714676894131
1, 0.034222826003
3/4, 0.102289714609
1/2, 0.597613014229
1/4, 0.597613014229
3/4, 0.0576516031323
1/2, 0.0457864583184
1/4, 0.0457864583184
3/4, 0.0576516031323
1/2, 0.0457864583184
1/4, 0.0457864583184
1/2, 0.947628625993
1/4, 0.438185969375
1, 0.118411869756
1/4, 0.118411869756
1, 0.140326953382
1/4, 0.974180257423
3/4, 0.28518651367
1/4, 0.988052854432
1/2, 0.126780786411
3/4, 0.501739176371
1/4, 0.501739176371
1/4, 0.988052854432
1/2, 0.126780786411
3/4, 0.501739176371
1/4, 0.501739176371
