1/2, 0.54994049406
1/4, 0.601760079699
3/4, 0.933572795605
1/4, 0.933572795605
1/4, 0.730752250303
3/4, 0.301827920983
1/4, 0.730752250303
3/4, 0.301827920983
1/4, 0.730752250303
3/4, 0.301827920983
1/2, 0.54994049406
1/4, 0.601760079699
3/4, 0.933572795605
1/4, 0.933572795605
1/4, 0.730752250303
3/4, 0.301827920983
1/4, 0.730752250303
3/4, 0.301827920983
1/4, 0.730752250303
3/4, 0.301827920983
3/4, 0.618754596928
1, 0.244951437968
1/4, 0.244951437968
3/4, 0.618754596928
1, 0.244951437968
1/4, 0.244951437968
1, 0.530637802933
3/4, 0.618754596928
1, 0.244951437968
1/4, 0.244951437968
3/4, 0.618754596928
1, 0.244951437968
1/4, 0.244951437968
3/4, 0.618754596928
1, 0.244951437968
1/4, 0.244951437968
1, 0.530637802933
3/4, 0.618754596928
1, 0.244951437968
1/4, 0.244951437968
