3/4, 0.814706300805
1/4, 0.725748397519
7/8, 0.985928454164
15/16, 0.769320031114
1/8, 0.769320031114
3/4, 0.814706300805
1/4, 0.725748397519
3/4, 0.814706300805
1/4, 0.725748397519
3/16, 0.668542232598
7/16, 0.275630315541
5/8, 0.685500961214
3/8, 0.685500961214
1/16, 0.130577290576
9/16, 0.585216714673
7/16, 0.0257527352099
3/8, 0.0257527352099
1/16, 0.130577290576
9/16, 0.585216714673
7/16, 0.0257527352099
3/8, 0.0257527352099
3/16, 0.668542232598
7/16, 0.275630315541
5/8, 0.685500961214
3/8, 0.685500961214
3/4, 0.814706300805
1/4, 0.725748397519
7/8, 0.985928454164
15/16, 0.769320031114
1/8, 0.769320031114
3/4, 0.814706300805
1/4, 0.725748397519
3/4, 0.814706300805
1/4, 0.725748397519
3/4, 0.814706300805
1/4, 0.725748397519
7/8, 0.985928454164
15/16, 0.769320031114
1/8, 0.769320031114
3/4, 0.814706300805
1/4, 0.725748397519
3/4, 0.814706300805
1/4, 0.725748397519
