1, 0.860504511663
1/2, 0.464333874844
1/2, 0.374554123954
1/2, 0.464333874844
1/2, 0.374554123954
1/2, 0.464333874844
1/2, 0.374554123954
1/4, 0.873360478035
1, 0.481410385162
3/4, 0.481410385162
1/4, 0.873360478035
1, 0.481410385162
3/4, 0.481410385162
3/4, 0.805021411231
1/2, 0.787745585873
1/4, 0.787745585873
1/4, 0.873360478035
1, 0.481410385162
3/4, 0.481410385162
1/4, 0.873360478035
1, 0.481410385162
3/4, 0.481410385162
1/4, 0.873360478035
1, 0.481410385162
3/4, 0.481410385162
3/4, 0.805021411231
1/2, 0.787745585873
1/4, 0.787745585873
1/4, 0.873360478035
1, 0.481410385162
3/4, 0.481410385162
1, 0.860504511663
1/2, 0.464333874844
1/2, 0.374554123954
1/2, 0.464333874844
1/2, 0.374554123954
1/2, 0.464333874844
1/2, 0.374554123954
