1/4, 0.230906946713
1/2, 0.892954835673
3/4, 0.962776310005
1/4, 0.962776310005
1/4, 0.230906946713
1/2, 0.892954835673
3/4, 0.962776310005
1/4, 0.962776310005
1/4, 0.230906946713
1/2, 0.892954835673
3/4, 0.962776310005
1/4, 0.962776310005
1/4, 0.230906946713
1/2, 0.892954835673
3/4, 0.962776310005
1/4, 0.962776310005
3/4, 0.0802476162066
3/4, 0.3997573977
1/4, 0.3997573977
1/4, 0.230906946713
1/2, 0.892954835673
3/4, 0.962776310005
1/4, 0.962776310005
1/4, 0.101729721716
1, 0.05899976921
3/4, 0.05899976921
1/4, 0.101729721716
1, 0.05899976921
3/4, 0.05899976921
