1/8, 0.203383161425
9/16, 0.722765778483
3/16, 0.127292617145
11/16, 0.362108818882
1/8, 0.362108818882
1/8, 0.906362468187
7/8, 0.595605831337
1/8, 0.203383161425
9/16, 0.722765778483
3/16, 0.127292617145
11/16, 0.362108818882
1/8, 0.362108818882
1/8, 0.906362468187
7/8, 0.595605831337
9/16, 0.224612336692
1, 0.715440736876
7/16, 0.715440736876
1/8, 0.906362468187
7/8, 0.595605831337
9/16, 0.224612336692
1, 0.715440736876
7/16, 0.715440736876
9/16, 0.224612336692
1, 0.715440736876
7/16, 0.715440736876
