5/8, 0.00514032136696
1/8, 0.376743413329
7/8, 0.245382303575
1/4, 0.245382303575
1/4, 0.30407315893
1/2, 0.00934270665976
1/2, 0.620978941145
1/4, 0.620978941145
1/4, 0.30407315893
1/2, 0.00934270665976
1/2, 0.620978941145
1/4, 0.620978941145
1/4, 0.30407315893
1/2, 0.00934270665976
1/2, 0.620978941145
1/4, 0.620978941145
1/4, 0.30407315893
1/2, 0.00934270665976
1/2, 0.620978941145
1/4, 0.620978941145
5/8, 0.00514032136696
1/8, 0.376743413329
7/8, 0.245382303575
1/4, 0.245382303575
1, 0.241428459731
5/8, 0.00514032136696
1/8, 0.376743413329
7/8, 0.245382303575
1/4, 0.245382303575
