1, 0.0938232428035
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.319237804682
1/8, 0.609889896151
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
1/8, 0.686590526272
1/2, 0.126289494574
1, 0.331613310546
3/8, 0.331613310546
7/8, 0.98217711314
3/8, 0.754300060318
1/8, 0.754300060318
1/8, 0.686590526272
1/2, 0.126289494574
1, 0.331613310546
3/8, 0.331613310546
1, 0.703148066815
1, 0.703148066815
7/8, 0.98217711314
3/8, 0.754300060318
1/8, 0.754300060318
1, 0.703148066815
7/8, 0.98217711314
3/8, 0.754300060318
1/8, 0.754300060318
1, 0.0938232428035
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.319237804682
1/8, 0.609889896151
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
1/8, 0.686590526272
1/2, 0.126289494574
1, 0.331613310546
3/8, 0.331613310546
7/8, 0.98217711314
3/8, 0.754300060318
1/8, 0.754300060318
1/8, 0.686590526272
1/2, 0.126289494574
1, 0.331613310546
3/8, 0.331613310546
1, 0.703148066815
1, 0.703148066815
7/8, 0.98217711314
3/8, 0.754300060318
1/8, 0.754300060318
1, 0.703148066815
7/8, 0.98217711314
3/8, 0.754300060318
1/8, 0.754300060318
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
3/8, 0.611643050226
1, 0.334230814076
5/8, 0.334230814076
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
3/8, 0.611643050226
1, 0.334230814076
5/8, 0.334230814076
3/8, 0.611643050226
1, 0.334230814076
5/8, 0.334230814076
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
1, 0.632302080138
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
3/8, 0.611643050226
1, 0.334230814076
5/8, 0.334230814076
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
3/8, 0.611643050226
1, 0.334230814076
5/8, 0.334230814076
3/8, 0.611643050226
1, 0.334230814076
5/8, 0.334230814076
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
1, 0.632302080138
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
3/8, 0.611643050226
1, 0.334230814076
5/8, 0.334230814076
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
3/8, 0.611643050226
1, 0.334230814076
5/8, 0.334230814076
3/8, 0.611643050226
1, 0.334230814076
5/8, 0.334230814076
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
7/8, 0.406645867336
3/4, 0.797230367712
1/8, 0.797230367712
1, 0.632302080138
1, 0.0938232428035
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.319237804682
1/8, 0.609889896151
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
7/8, 0.382151653219
1/4, 0.448256288513
1/8, 0.448256288513
