1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/2, 0.868597423362
5/8, 0.107732310042
1/2, 0.107732310042
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/4, 0.0118961985059
7/8, 0.994306336811
3/4, 0.994306336811
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1, 0.408430170553
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1, 0.408430170553
5/8, 0.18266645347
5/8, 0.831691643488
3/8, 0.831691643488
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/2, 0.868597423362
5/8, 0.107732310042
1/2, 0.107732310042
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/4, 0.0118961985059
7/8, 0.994306336811
3/4, 0.994306336811
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1/4, 0.865332732018
1, 0.778346719306
3/4, 0.778346719306
1, 0.408430170553
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1, 0.408430170553
5/8, 0.18266645347
5/8, 0.831691643488
3/8, 0.831691643488
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
1/2, 0.758906438048
1/2, 0.115233338757
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
1/4, 0.544851671504
1/8, 0.769634143479
5/8, 0.0973120448312
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
1/2, 0.758906438048
1/2, 0.115233338757
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
1/2, 0.758906438048
1/2, 0.115233338757
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
1/4, 0.544851671504
1/8, 0.769634143479
5/8, 0.0973120448312
5/8, 0.710002956571
7/8, 0.51158716266
3/8, 0.51158716266
1/2, 0.758906438048
1/2, 0.115233338757
1, 0.408430170553
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1, 0.408430170553
5/8, 0.18266645347
5/8, 0.831691643488
3/8, 0.831691643488
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1, 0.408430170553
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
1, 0.408430170553
5/8, 0.18266645347
5/8, 0.831691643488
3/8, 0.831691643488
1/8, 0.908809282867
5/8, 0.406599216479
7/8, 0.738327234465
1/4, 0.738327234465
