5/8, 0.191220505812
1, 0.314450185458
3/8, 0.314450185458
3/4, 0.118710904822
1/4, 0.454971626712
1/2, 0.734433225446
3/8, 0.852381491617
3/4, 0.454538658273
1/8, 0.454538658273
1/2, 0.734433225446
3/8, 0.852381491617
3/4, 0.454538658273
1/8, 0.454538658273
1/2, 0.734433225446
3/8, 0.852381491617
3/4, 0.454538658273
1/8, 0.454538658273
1/2, 0.734433225446
3/8, 0.852381491617
3/4, 0.454538658273
1/8, 0.454538658273
1/2, 0.734433225446
3/8, 0.852381491617
3/4, 0.454538658273
1/8, 0.454538658273
5/8, 0.191220505812
1, 0.314450185458
3/8, 0.314450185458
