3/4, 0.433247524442
3/8, 0.0853316587065
1/4, 0.0853316587065
1, 0.294718270014
3/4, 0.433247524442
3/8, 0.0853316587065
1/4, 0.0853316587065
1/4, 0.352515793186
1/4, 0.407590976294
1, 0.369853274226
1/2, 0.369853274226
3/4, 0.433247524442
3/8, 0.0853316587065
1/4, 0.0853316587065
3/4, 0.433247524442
3/8, 0.0853316587065
1/4, 0.0853316587065
1/4, 0.352515793186
1/4, 0.407590976294
1, 0.369853274226
1/2, 0.369853274226
1/4, 0.352515793186
1/4, 0.407590976294
1, 0.369853274226
1/2, 0.369853274226
