5/8, 0.48389790484
3/8, 0.668344320752
1/2, 0.894693197949
1/2, 0.89953468064
1/2, 0.894693197949
1/2, 0.89953468064
1/2, 0.894693197949
1/2, 0.89953468064
1/2, 0.894693197949
1/2, 0.89953468064
1/2, 0.92438912403
1/8, 0.802353421994
1/2, 0.781052761922
3/8, 0.781052761922
5/8, 0.48389790484
3/8, 0.668344320752
1/2, 0.894693197949
1/2, 0.89953468064
1, 0.779362812034
1/2, 0.524707149405
1/2, 0.535662765629
1, 0.779362812034
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
1/2, 0.524707149405
1/2, 0.535662765629
3/8, 0.647340498244
3/4, 0.346427260587
5/8, 0.346427260587
3/8, 0.647340498244
3/4, 0.346427260587
5/8, 0.346427260587
3/4, 0.675286449823
3/4, 0.357583494606
1/4, 0.357583494606
3/4, 0.675286449823
3/4, 0.357583494606
1/4, 0.357583494606
3/8, 0.7782719328
1/4, 0.507138444749
1/2, 0.599136198978
3/8, 0.599136198978
3/8, 0.647340498244
3/4, 0.346427260587
5/8, 0.346427260587
3/8, 0.7782719328
1/4, 0.507138444749
1/2, 0.599136198978
3/8, 0.599136198978
3/4, 0.675286449823
3/4, 0.357583494606
1/4, 0.357583494606
1, 0.779362812034
1/2, 0.524707149405
1/2, 0.535662765629
1, 0.779362812034
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
1/2, 0.524707149405
1/2, 0.535662765629
1, 0.779362812034
1/2, 0.524707149405
1/2, 0.535662765629
1, 0.779362812034
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
1/2, 0.524707149405
1/2, 0.535662765629
5/8, 0.48389790484
3/8, 0.668344320752
1/2, 0.894693197949
1/2, 0.89953468064
1/2, 0.894693197949
1/2, 0.89953468064
1/2, 0.894693197949
1/2, 0.89953468064
1/2, 0.894693197949
1/2, 0.89953468064
1/2, 0.92438912403
1/8, 0.802353421994
1/2, 0.781052761922
3/8, 0.781052761922
5/8, 0.48389790484
3/8, 0.668344320752
1/2, 0.894693197949
1/2, 0.89953468064
1, 0.779362812034
1/2, 0.524707149405
1/2, 0.535662765629
1, 0.779362812034
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
1/2, 0.524707149405
1/2, 0.535662765629
1, 0.779362812034
1/2, 0.524707149405
1/2, 0.535662765629
1, 0.779362812034
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
3/8, 0.174697597066
5/8, 0.584573973081
1/2, 0.524707149405
1/2, 0.535662765629
