1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1, 0.609684132409
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1, 0.609684132409
1/8, 0.436239130186
1/4, 0.961138497811
1/4, 0.397873321017
3/4, 0.35254566232
3/8, 0.35254566232
3/8, 0.885859288836
1/8, 0.303022200726
5/8, 0.784520617526
1/2, 0.784520617526
1/8, 0.436239130186
1/4, 0.961138497811
1/4, 0.397873321017
3/4, 0.35254566232
3/8, 0.35254566232
3/4, 0.120956595974
7/8, 0.677970859479
1/4, 0.677970859479
1/8, 0.436239130186
1/4, 0.961138497811
1/4, 0.397873321017
3/4, 0.35254566232
3/8, 0.35254566232
3/4, 0.120956595974
7/8, 0.677970859479
1/4, 0.677970859479
3/8, 0.885859288836
1/8, 0.303022200726
5/8, 0.784520617526
1/2, 0.784520617526
3/4, 0.120956595974
7/8, 0.677970859479
1/4, 0.677970859479
1, 0.791076743993
1, 0.791076743993
1/4, 0.451731403518
1/2, 0.834430091811
1/8, 0.474478788025
1, 0.666557907674
1/8, 0.666557907674
1, 0.791076743993
1, 0.791076743993
1/4, 0.451731403518
1/2, 0.834430091811
1/8, 0.474478788025
1, 0.666557907674
1/8, 0.666557907674
3/4, 0.768573553684
1/8, 0.204606113901
3/4, 0.0387524833557
1/8, 0.0387524833557
1, 0.791076743993
1/8, 0.436239130186
1/4, 0.961138497811
1/4, 0.397873321017
3/4, 0.35254566232
3/8, 0.35254566232
3/8, 0.885859288836
1/8, 0.303022200726
5/8, 0.784520617526
1/2, 0.784520617526
1/8, 0.436239130186
1/4, 0.961138497811
1/4, 0.397873321017
3/4, 0.35254566232
3/8, 0.35254566232
3/4, 0.120956595974
7/8, 0.677970859479
1/4, 0.677970859479
1/8, 0.436239130186
1/4, 0.961138497811
1/4, 0.397873321017
3/4, 0.35254566232
3/8, 0.35254566232
3/4, 0.120956595974
7/8, 0.677970859479
1/4, 0.677970859479
3/8, 0.885859288836
1/8, 0.303022200726
5/8, 0.784520617526
1/2, 0.784520617526
3/4, 0.120956595974
7/8, 0.677970859479
1/4, 0.677970859479
1/8, 0.436239130186
1/4, 0.961138497811
1/4, 0.397873321017
3/4, 0.35254566232
3/8, 0.35254566232
3/8, 0.885859288836
1/8, 0.303022200726
5/8, 0.784520617526
1/2, 0.784520617526
1/8, 0.436239130186
1/4, 0.961138497811
1/4, 0.397873321017
3/4, 0.35254566232
3/8, 0.35254566232
3/4, 0.120956595974
7/8, 0.677970859479
1/4, 0.677970859479
1/8, 0.436239130186
1/4, 0.961138497811
1/4, 0.397873321017
3/4, 0.35254566232
3/8, 0.35254566232
3/4, 0.120956595974
7/8, 0.677970859479
1/4, 0.677970859479
3/8, 0.885859288836
1/8, 0.303022200726
5/8, 0.784520617526
1/2, 0.784520617526
3/4, 0.120956595974
7/8, 0.677970859479
1/4, 0.677970859479
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1, 0.609684132409
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1, 0.609684132409
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1, 0.609684132409
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1, 0.609684132409
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1, 0.609684132409
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/2, 0.441642331579
1/8, 0.0915744010181
1, 0.647837389321
3/8, 0.647837389321
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1/8, 0.797656924233
1/8, 0.0886867465173
1, 0.203885403027
3/4, 0.203885403027
1, 0.609684132409
