0.00212818003914 57 -5.86886423609
0.000587084148728 57 -5.86886423609
0.000220156555773 57 -5.86886423609
0.00195694716243 57 -5.86886423609
0.00139432485323 57 -5.86886423609
0.000391389432485 57 -5.86886423609
0.00195694716243 57 -5.86886423609
0.00139432485323 57 -5.86886423609
0.000391389432485 57 -5.86886423609
0.00195694716243 57 -5.86886423609
0.00139432485323 57 -5.86886423609
0.000391389432485 57 -5.86886423609
0.00195694716243 57 -5.86886423609
0.00139432485323 57 -5.86886423609
0.000391389432485 57 -5.86886423609
0.00195694716243 57 -5.86886423609
0.00139432485323 57 -5.86886423609
0.000391389432485 57 -5.86886423609
0.00195694716243 57 -5.86886423609
0.00139432485323 57 -5.86886423609
0.000391389432485 57 -5.86886423609
0.00195694716243 57 -5.86886423609
0.00139432485323 57 -5.86886423609
0.000391389432485 57 -5.86886423609
0.00166340508806 rest
0.00222602739726 57 -5.86886423609
0.000684931506849 57 -5.86886423609
0.00195694716243 57 -5.86886423609
0.00139432485323 57 -5.86886423609
0.000391389432485 57 -5.86886423609
0.00132093933464 57 -5.86886423609
0.00234833659491 rest
0.00102739726027 rest
0.00195694716243 57 -5.86886423609
0.00139432485323 57 -5.86886423609
0.000391389432485 58 -5.86886423609
0.000146771037182 58 -5.86886423609
0.00234833659491 58 -5.86886423609
0.00220156555773 58 -5.86886423609
0.00119863013699 58 -5.86886423609
0.000978473581213 57 -5.86886423609
0.000122309197652 57 -5.86886423609
0.00200587084149 57 -5.86886423609
4.89236790607e-05 57 -5.86886423609
0.00166340508806 57 -5.86886423609
0.000954011741683 57 -5.86886423609
0.000684931506849 57 -5.86886423609
0.000807240704501 57 -5.86886423609
0.000929549902153 57 -5.86886423609
0.00190802348337 57 -5.86886423609
0.000611545988258 57 -5.86886423609
0.00119863013699 57 -5.86886423609
0.00198140900196 57 -5.86886423609
0.00114970645793 57 -5.86886423609
0.00149217221135 57 -5.86886423609
0.000171232876712 57 -5.86886423609
0.000562622309198 57 -5.86886423609
0.001614481409 57 -5.86886423609
0.000122309197652 57 -5.86886423609
0.00188356164384 rest
0.00168786692759 57 -5.86886423609
0.000464774951076 57 -5.86886423609
0.00110078277886 57 -5.86886423609
0.00205479452055 57 -5.86886423609
0.00124755381605 57 -5.86886423609
0.00129647749511 57 -5.86886423609
0.00159001956947 57 -5.86886423609
0.0010518590998 57 -5.86886423609
0.00110078277886 57 -5.86886423609
0.00205479452055 57 -5.86886423609
0.00124755381605 56 -5.86886423609
0.00110078277886 56 -5.86886423609
0.00205479452055 56 -5.86886423609
0.00124755381605 56 -5.86886423609
0.00110078277886 56 -5.86886423609
0.00205479452055 56 -5.86886423609
0.00124755381605 56 -5.86886423609
0.00110078277886 56 -5.86886423609
0.00205479452055 56 -5.86886423609
0.00124755381605 56 -5.86886423609
0.00163894324853 56 -5.86886423609
0.000318003913894 58 -5.86886423609
0.000293542074364 58 -5.86886423609
0.000269080234834 58 -5.86886423609
9.78473581213e-05 58 -5.86886423609
0.00129647749511 58 -5.86886423609
0.00159001956947 58 -5.86886423609
0.0010518590998 58 -5.86886423609
0.00188356164384 rest
0.00168786692759 57 -5.86886423609
0.000464774951076 57 -5.86886423609
0.000269080234834 57 -5.86886423609
0.00102739726027 rest
0.000831702544031 57 -5.86886423609
0.0010518590998 rest
0.000220156555773 rest
0.00132093933464 57 -5.86886423609
0.00198140900196 57 -5.86886423609
0.00102739726027 57 -5.86886423609
0.00110078277886 57 -5.86886423609
0.00205479452055 57 -5.86886423609
0.00124755381605 57 -5.86886423609
0.00188356164384 rest
0.00168786692759 57 -5.86886423609
0.000464774951076 57 -5.86886423609
0.00129647749511 57 -5.86886423609
0.00188356164384 57 -5.86886423609
0.0010518590998 57 -5.86886423609
0.000538160469667 57 -5.86886423609
0.00207925636008 57 -5.86886423609
0.00181017612524 57 -5.86886423609
0.000538160469667 57 -5.86886423609
0.00222602739726 57 -5.86886423609
0.00181017612524 59 -5.86886423609
0.00163894324853 59 -5.86886423609
0.00185909980431 57 -5.86886423609
0.00070939334638 57 -5.86886423609
0.00156555772994 57 -5.86886423609
0.000538160469667 57 -5.86886423609
0.000954011741683 57 -5.86886423609
0.000244618395303 57 -5.86886423609
0.00129647749511 57 -5.86886423609
0.00188356164384 57 -5.86886423609
0.0010518590998 57 -5.86886423609
0.000538160469667 57 -5.86886423609
0.00207925636008 57 -5.86886423609
0.00181017612524 57 -5.86886423609
0.00195694716243 57 -5.86886423609
0.00110078277886 59 -5.86886423609
0.000391389432485 59 -5.86886423609
0.000538160469667 59 -5.86886423609
0.00222602739726 59 -5.86886423609
0.00181017612524 59 -5.86886423609
0.000538160469667 57 -5.86886423609
0.00222602739726 57 -5.86886423609
0.00181017612524 57 -5.86886423609
0.00129647749511 57 -5.86886423609
0.00188356164384 57 -5.86886423609
0.0010518590998 57 -5.86886423609
0.000538160469667 57 -5.86886423609
0.00222602739726 57 -5.86886423609
0.00181017612524 57 -5.86886423609
0.00163894324853 57 -5.86886423609
0.00185909980431 57 -5.86886423609
0.00070939334638 59 -5.86886423609
0.0019324853229 59 -5.86886423609
0.00159001956947 59 -5.86886423609
0.000415851272016 59 -5.86886423609
0.000538160469667 57 -5.86886423609
0.00222602739726 57 -5.86886423609
0.00181017612524 57 -10.2977790622
0.00225048923679 57 -10.2785670077
0.00124755381605 57 -10.2546817508
9.78473581214e-05 63 -10.2414410105
0.00222602739726 63 -10.2404025211
2.44618395304e-05 63 -10.2167768865
0.00229941291585 63 -10.2165172642
9.78473581213e-05 63 -10.1921127625
0.00225048923679 63 -10.1910742731
0.000318003913894 63 -10.1671890162
9.78473581214e-05 63 -10.1638139255
0.00195694716243 63 -10.1627754361
0.000195694716243 63 -10.1420056475
0.000562622309198 rest
0.000195694716243 rest
7.3385518591e-05 63 -10.1318803755
0.000562622309198 63 -10.1311015085
0.00229941291585 rest
0.00171232876712 rest
0.000342465753425 59 -10.0825521275
0.00119863013699 rest
0.00183463796477 rest
0.000807240704501 rest
0.00222602739726 59 -10.0381567044
2.44618395303e-05 59 -10.0145310698
0.00229941291585 59 -10.0142714474
9.78473581214e-05 59 -9.98986694581
0.00222602739726 59 -9.98882845638
2.44618395303e-05 63 -9.96520282182
0.00229941291585 63 -9.96494319946
9.78473581214e-05 63 -9.94053869783
0.000342465753425 63 -9.9395002084
0.00119863013699 rest
0.00183463796477 rest
0.000807240704501 rest
0.000782778864971 63 -9.89510478521
0.000195694716243 63 -9.88679686977
0.000342465753425 63 -9.8847198909
0.00234833659491 63 -9.88108517789
0.00102739726027 63 -9.85616143155
0.00222602739726 63 -9.84525729252
2.44618395303e-05 63 -9.82163165796
0.00229941291585 63 -9.8213720356
9.78473581213e-05 63 -9.79696753397
0.000366927592955 63 -9.79592904454
0.000342465753425 63 -9.79203470917
0.000171232876712 63 -9.78839999616
0.000318003913894 60 -9.78658263966
0.00234833659491 60 -9.783207549
0.00114970645793 60 -9.75828380266
0.00070939334638 60 -9.74608155184
0.00198140900196 60 -9.73855250346
0.00163894324853 62 -9.71752309248
0.00222602739726 62 -9.70012839451
2.44618395303e-05 62 -9.67650275995
0.00229941291585 62 -9.67624313759
9.78473581214e-05 62 -9.65183863596
0.000342465753425 62 -9.65080014653
0.00119863013699 rest
0.00183463796477 rest
0.000807240704501 rest
0.00222602739726 62 -9.60640472335
2.44618395303e-05 62 -9.58277908879
0.00229941291585 62 -9.58251946643
9.78473581214e-05 62 -9.55811496479
0.00222602739726 62 -9.55707647536
2.44618395304e-05 63 -9.5334508408
0.00229941291585 63 -9.53319121845
9.78473581214e-05 63 -9.50878671681
0.000538160469667 63 -9.50774822738
0.0011252446184 63 -9.50203653551
0.00166340508806 63 -9.49009390705
0.000684931506849 59 -9.47243958672
0.00075831702544 59 -9.4651701607
0.00166340508806 59 -9.45712186761
0.00159001956947 59 -9.43946754728
0.00154109589041 59 -9.42259209403
0.00183463796477 59 -9.40623588548
0.000807240704501 59 -9.38676420865
0.000538160469667 59 -9.37819667084
0.0011252446184 59 -9.37248497897
0.00166340508806 63 -9.36054235051
0.000684931506849 63 -9.34288803018
0.000538160469667 63 -9.33561860416
0.0011252446184 63 -9.32990691229
0.00166340508806 63 -9.31796428383
0.000684931506849 63 -9.3003099635
0.00210371819961 63 -9.29304053748
0.000636007827789 63 -9.27071301471
0.000244618395303 63 -9.26396283341
0.00210371819961 63 -9.26136660983
0.000636007827789 63 -9.23903908706
0.000244618395303 63 -9.23228890576
0.00154109589041 63 -9.22969268218
0.00183463796477 63 -9.21333647364
0.000807240704501 63 -9.19386479681
0.00102739726027 59 -9.185297259
0.00178571428571 59 -9.17439311997
0.00132093933464 59 -9.15544068785
0.0021771037182 59 -9.14142108053
2.44618395304e-05 63 -9.11831469069
0.00190802348337 63 -9.11805506833
0.000146771037182 63 -9.09780452442
0.00210371819961 63 -9.09624679027
0.000636007827789 63 -9.0739192675
0.000244618395303 63 -9.0671690862
0.000538160469667 63 -9.06457286262
0.0011252446184 63 -9.05886117075
0.00166340508806 63 -9.04691854229
0.000684931506849 63 -9.02926422196
0.000195694716243 rest
0.00149217221135 63 -9.01991781708
0.000660469667319 63 -9.00408085326
0.00102739726027 63 -8.9970710496
0.00178571428571 63 -8.98616691057
0.00132093933464 63 -8.96721447845
0.00075831702544 63 -8.95319487113
0.00166340508806 61 -8.94514657804
0.00159001956947 61 -8.92749225771
0.00163894324853 61 -8.91061680445
0.00220156555773 61 -8.89322210648
0.00070939334638 61 -8.86985609428
0.000538160469667 61 -8.8623270459
0.0011252446184 61 -8.85661535403
0.00166340508806 61 -8.84467272557
0.000684931506849 61 -8.82701840524
0.00075831702544 61 -8.81974897922
0.00166340508806 61 -8.81170068613
0.00159001956947 61 -8.7940463658
0.00154109589041 61 -8.77717091254
0.00183463796477 61 -8.760814704
0.000807240704501 61 -8.74134302717
0.000538160469667 61 -16.0526002217
0.0011252446184 61 -16.0526002217
0.00166340508806 61 -16.0526002217
0.000684931506849 60 -16.0526002217
0.000538160469667 60 -16.0526002217
0.0011252446184 60 -16.0526002217
0.00166340508806 60 -16.0526002217
0.000684931506849 60 -16.0526002217
0.00210371819961 60 -16.0526002217
0.000636007827789 60 -16.0526002217
0.000244618395303 60 -16.0526002217
0.00210371819961 60 -16.0526002217
0.000636007827789 60 -16.0526002217
0.000244618395303 58 -16.0526002217
0.00154109589041 58 -16.0526002217
0.00183463796477 58 -16.0526002217
0.000807240704501 58 -16.0526002217
0.00102739726027 58 -16.0526002217
0.00178571428571 58 -16.0526002217
0.00132093933464 58 -16.0526002217
0.0021771037182 58 -16.0526002217
2.44618395303e-05 58 -16.0526002217
0.00190802348337 58 -16.0526002217
0.000146771037182 60 -16.0526002217
0.00210371819961 60 -16.0526002217
0.000636007827789 60 -16.0526002217
0.000244618395303 60 -16.0526002217
0.000538160469667 60 -16.0526002217
0.0011252446184 60 -16.0526002217
0.00166340508806 60 -16.0526002217
0.000684931506849 60 -16.0526002217
0.000195694716243 rest
0.00149217221135 60 -16.0526002217
0.000660469667319 60 -16.0526002217
0.00102739726027 60 -16.0526002217
0.00178571428571 60 -16.0526002217
0.00132093933464 60 -16.0526002217
0.00075831702544 60 -16.0526002217
0.00166340508806 60 -16.0526002217
0.00159001956947 60 -16.0526002217
0.00163894324853 60 -16.0526002217
0.00220156555773 60 -16.0526002217
0.00070939334638 58 -16.0526002217
0.000538160469667 58 -16.0526002217
0.0011252446184 58 -16.0526002217
