3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.175570798916
1, 0.604411396781
5/8, 0.604411396781
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
1/4, 0.864518087411
1, 0.346633547084
3/4, 0.346633547084
1/8, 0.313435012358
7/8, 0.287040037981
1, 0.180902648222
1, 0.180902648222
1/4, 0.864518087411
1, 0.346633547084
3/4, 0.346633547084
1/8, 0.313435012358
7/8, 0.287040037981
1/4, 0.864518087411
1, 0.346633547084
3/4, 0.346633547084
1/4, 0.864518087411
1, 0.346633547084
3/4, 0.346633547084
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.175570798916
1, 0.604411396781
5/8, 0.604411396781
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
1/4, 0.864518087411
1, 0.346633547084
3/4, 0.346633547084
1/8, 0.313435012358
7/8, 0.287040037981
1, 0.180902648222
1, 0.180902648222
1/4, 0.864518087411
1, 0.346633547084
3/4, 0.346633547084
1/8, 0.313435012358
7/8, 0.287040037981
1/4, 0.864518087411
1, 0.346633547084
3/4, 0.346633547084
1/4, 0.864518087411
1, 0.346633547084
3/4, 0.346633547084
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.175570798916
1, 0.604411396781
5/8, 0.604411396781
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.175570798916
1, 0.604411396781
5/8, 0.604411396781
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
1, 0.867793179374
1, 0.867793179374
3/4, 0.622633584541
5/8, 0.944285806739
1/4, 0.944285806739
5/8, 0.215776437611
1/2, 0.957420990145
3/8, 0.957420990145
3/4, 0.622633584541
5/8, 0.944285806739
1/4, 0.944285806739
5/8, 0.215776437611
1/2, 0.957420990145
3/8, 0.957420990145
1, 0.867793179374
5/8, 0.215776437611
1/2, 0.957420990145
3/8, 0.957420990145
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.175570798916
1, 0.604411396781
5/8, 0.604411396781
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
1/8, 0.830542002195
3/8, 0.694935059811
3/8, 0.726553178929
3/4, 0.459754734618
1/8, 0.459754734618
3/8, 0.908301534888
1, 0.899395721661
5/8, 0.899395721661
